bid,name,pattern,subPattern,expected,got,delta,deltaAbs
4609083,Various Artists - 4K LN Dan Courses v2 ~ Stage 3 Map Pack ~ [Literal Crystal In The Cyphisonia 1.15x ~ Yoru ~],ln,density,13,13.00,0.00,0.00
4609082,Various Artists - 4K LN Dan Courses v2 ~ Stage 3 Map Pack ~ [Indomitable Spirit [Hommarju Remix] 1.5x ~ Yami ~ (Marathon)],ln,density,14,13.00,1.00,1.00
4614495,Various Artists - 4K LN Dan Courses v2 ~ Stage 3 Map Pack ~ [Lancelot -Flame of the Rebellion- 1.35x ~ Yokaze ~ (Marathon)],ln,density,16,14.80,1.20,1.20
4609090,Various Artists - 4K LN Dan Courses v2 ~ Stage 3 Map Pack ~ [White Hair Little Swords Girl 1.025x ~ Yume ~ (Marathon)],ln,density,15,14.40,0.60,0.60
4609231,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Trickl4sh 220 ~ 1st ~ (Marathon)],ln,density,1,Invalid: estDiff contains bound symbol (< or >),,
4609229,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Rockhill ~ 2nd ~ (Marathon)],ln,density,2,Invalid: estDiff contains bound symbol (< or >),,
4609227,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [OVERDRIVERS ~ 3rd ~ (Marathon)],ln,density,3,5.00,-2.00,2.00
4609221,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Blacksphere ~ 5th ~ (Marathon)],ln,density,5,Invalid: estDiff contains bound symbol (< or >),,
4609217,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [#FairyJoke #SDVX_Edit ~ 4th ~ (Marathon)],ln,density,4,6.40,-2.40,2.40
4609220,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Berry Go!! ~ 6th ~ (Marathon)],ln,density,6,6.60,-0.60,0.60
4609228,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Owari to Hajimari no Oto ~ 8th ~ (Marathon)],ln,density,8,8.20,-0.20,0.20
4614493,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Tsumibito ~ 7th ~ (Marathon)],ln,density,7,8.20,-1.20,1.20
4609226,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Ordinary world ~ 9th ~ (Marathon)],ln,density,9,9.00,0.00,0.00
4609222,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [Element of SPADA 1.1x ~ 10th ~ (Marathon)],ln,speed,12,10.40,1.60,1.60
4609219,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [asphyxia 1.05x ~ Yoake ~ (Marathon)],ln,speed,11,10.60,0.40,0.40
4609230,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [The lost ~ Yami ~ (Marathon)],ln,speed,14,13.80,0.20,0.20
4609225,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [NUCLEAR-STAR ~ Yume ~ (Marathon)],ln,speed,15,14.40,0.60,0.60
4609224,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [NEURO-CLOUD-9 ~ Yoru ~ (Marathon)],ln,speed,13,12.80,0.20,0.20
4609232,Various Artists - 4K LN Dan Courses v2 ~ Stage 4 Map Pack ~ [R U Still xxxx 1.15x ~ Yokaze ~ (Marathon)],ln,speed,16,16.40,-0.40,0.40
4351661,Laur - Kokushi musou [World's Final End (17th edit)],ln,Unsigned,17,16.60,0.40,0.40
4517847,Ludicin - Onus Rēgulus [In Abyss],ln,Unsigned,17,17.20,-0.20,0.20
5029140,Various Artist - 4K LN Dan Courses - EXTRA - [17th Dan - Yeehee (Marathon)],ln,Unsigned,17,17.00,0.00,0.00
5366651,Ludicin - Blossom of Ashes [Divination of Calamity],ln,density,14.5,14.40,0.10,0.10
5366777,takehirotei - 定时地狱 ~The Perpetual Chaotically Unsynced Pendulum~ [Convergence],ln,Unsigned,14,14.00,0.00,0.00
4824023,Laur - 国士無双 [LN bukbuk],ln,Unsigned,14.8,14.80,0.00,0.00
4732296,ウォルピスカーター - Oxalis [Imitation],ln,Unsigned,13.6,13.40,0.20,0.20
4652576,Xyris - Eviternity [LN Eviternity],ln,Unsigned,14.4,14.60,-0.20,0.20
3793375,ああ…翡翠茶漬け… - stεganography [Cipher Encryption],ln,Unsigned,13.8,13.80,0.00,0.00
4398536,Various Artists - Begin's 4K LN Pack Level 3 [Nanahoshi Kangengakudan - Andromeda],ln,density,15.2,14.60,0.60,0.60
4398537,Various Artists - Begin's 4K LN Pack Level 3 [ROKINA - Icicle Stinger],ln,density,15.4,15.00,0.40,0.40
2808346,Dark Sambaland[Easy](mizuki) x1.05,jack,anchor chordjack,14.6,14.60,0.00,0.00
3580764,Dark Sambaland[Easy](mizuki) x1.2,jack,anchor chordjack,16.4,16.00,0.40,0.40
3245370,Martial Arts(xingren),jack,anchor chordjack,10.5,10.60,-0.10,0.10
3245369,Martial Arts(xingren) x1.05,jack,anchor chordjack,11,11.40,-0.40,0.40
3245376,Martial Arts(xingren) x1.3,jack,anchor chordjack,14.6,14.80,-0.20,0.20
3245375,Martial Arts(xingren) x1.35,jack,anchor chordjack,15,15.20,-0.20,0.20
3245377,Martial Arts(xingren) x1.4,jack,anchor chordjack,15.4,15.60,-0.20,0.20
3887441,Echo(ice v) x1.1,jack,anchor chordjack,14.5,14.60,-0.10,0.10
4485050,Deep Down(shibeplanet) x0.95,jack,anchor chordjack,12.4,12.60,-0.20,0.20
4496828,Deep Down(shibeplanet),jack,anchor chordjack,13.4,13.80,-0.40,0.40
4485051,Deep Down(shibeplanet) x1.05,jack,anchor chordjack,13.8,14.20,-0.40,0.40
3918921,Deep Down(shibeplanet) x1.1,jack,anchor chordjack,14.4,14.60,-0.20,0.20
4485052,Deep Down(shibeplanet) x1.15,jack,anchor chordjack,15,15.00,0.00,0.00
3918922,Deep Down(shibeplanet) x1.2,jack,anchor chordjack,15.4,15.80,-0.40,0.40
4485053,Deep Down(shibeplanet) x1.25,jack,anchor chordjack,16,16.00,0.00,0.00
1347529,Precious You(frolica) x1.1,jack,anchor chordjack,11,11.40,-0.40,0.40
1347530,Precious You(frolica) x1.2,jack,anchor chordjack,12.8,13.20,-0.40,0.40
1347531,Precious You(frolica) x1.3,jack,anchor chordjack,14,14.00,0.00,0.00
3875257,Zillion Lights(rachel),jack,anchor chordjack,13.8,13.80,0.00,0.00
3875255,Zillion Lights(rachel) x1.1,jack,anchor chordjack,14.5,15.00,-0.50,0.50
3875256,Zillion Lights(rachel) x1.2,jack,anchor chordjack,15.5,16.20,-0.70,0.70
1612787,Far in the blue sky[42](1nar) x0.9,jack,anchor chordjack,13,13.00,0.00,0.00
2793588,Far in the blue sky[42](1nar) x0.95,jack,anchor chordjack,13.8,13.80,0.00,0.00
2793593,Far in the blue sky[42](1nar),jack,anchor chordjack,14.4,14.20,0.20,0.20
2793589,Far in the blue sky[42](2nar) x1.05,jack,anchor chordjack,14.7,15.00,-0.30,0.30
2793590,Far in the blue sky[42](2nar) x1.1,jack,anchor chordjack,15.4,15.40,0.00,0.00
2793591,Far in the blue sky[42](2nar) x1.15,jack,anchor chordjack,15.7,16.00,-0.30,0.30
2793592,Far in the blue sky[42](2nar) x1.2,jack,anchor chordjack,16,16.40,-0.40,0.40
2295003,Daichi ni Saku Senritsu(rachel) x1.1,jack,anchor chordjack,12,12.60,-0.60,0.60
2295004,Daichi ni Saku Senritsu(rachel) x1.2,jack,anchor chordjack,13.6,13.80,-0.20,0.20
2295005,Daichi ni Saku Senritsu(rachel) x1.3,jack,anchor chordjack,14.4,14.80,-0.40,0.40
2295006,Daichi ni Saku Senritsu(rachel) x1.4,jack,anchor chordjack,15.4,15.80,-0.40,0.40
3442422,PAM!!!(mongol) x1.1,jack,dense chordjack,13.4,13.80,-0.40,0.40
3442423,PAM!!!(mongol) x1.2,jack,dense chordjack,14.6,14.80,-0.20,0.20
3442424,PAM!!!(mongol) x1.3,jack,dense chordjack,15,15.80,-0.80,0.80
3442426,PAM!!!(mongol),jack,dense chordjack,12,12.20,-0.20,0.20
3442425,PAM!!!(mongol) x1.4,jack,dense chordjack,16.2,16.40,-0.20,0.20
4405082,Onyx Veil(ltd),jack,dense chordjack,14.5,14.20,0.30,0.30
4405077,Onyx Veil(ltd) x1.1,jack,dense chordjack,15.4,15.20,0.20,0.20
3749286,KING(ade maine) x0.95,jack,dense chordjack,14.6,15.00,-0.40,0.40
3749289,KING(ade maine),jack,dense chordjack,15.4,15.80,-0.40,0.40
3749288,KING(ade maine) x1.05,jack,dense chordjack,16,16.20,-0.20,0.20
3110936,Sendan Life(opakyl) x1.2,jack,dense chordjack,15,15.00,0.00,0.00
1889333,CG901B[impossible](rachel) x0.9,jack,dense chordjack,11,10.80,0.20,0.20
1889340,CG902B[impossible](rachel),jack,dense chordjack,13.2,13.00,0.20,0.20
1889336,CG903B[impossible](rachel) x1.1,jack,dense chordjack,14,14.20,-0.20,0.20
1889338,CG904B[impossible](rachel) x1.2,jack,dense chordjack,15,15.20,-0.20,0.20
2808366,Tsuki Ai Tsuki Yo(zino) x1.1,jack,dense chordjack,14.6,15.00,-0.40,0.40
3321433,Exile(rachel),jack,dense chordjack,14.6,15.00,-0.40,0.40
3321436,Mutwa(rachel),jack,dense chordjack,16,16.20,-0.20,0.20
3249972,Why We Lose(ena) x1.3,jack,dense chordjack,12,12.00,0.00,0.00
3249973,Why We Lose(ena) x1.4,jack,dense chordjack,13.4,13.20,0.20,0.20
2690149,Lemon Tree(lemmie),jack,dense chordjack,14,13.40,0.60,0.60
3663002,STRONG 280(isxi) x1.25,jack,dense chordjack,16.4,16.20,0.20,0.20
2827581,ch3rry(my angel koishi) x1.4,stamina,dense handstream,14,14.40,-0.40,0.40
2486099,Sorairo Days(icyworld) x1.5,stamina,dense handstream,14,14.00,0.00,0.00
5195214,ANOMALY(lynessa) x1.31,stamina,dense handstream,14,13.80,0.20,0.20
3123873,FUTURE DOMINATORS(icyworld),stamina,dense handstream,9,9.60,-0.60,0.60
3123869,FUTURE DOMINATORS(icyworld) x1.1,stamina,dense handstream,11,11.40,-0.40,0.40
3123870,FUTURE DOMINATORS(icyworld) x1.2,stamina,dense handstream,13.2,13.00,0.20,0.20
3123871,FUTURE DOMINATORS(icyworld) x1.3,stamina,dense handstream,14,14.00,0.00,0.00
3123872,FUTURE DOMINATORS(icyworld) x1.4,stamina,dense handstream,14.6,14.80,-0.20,0.20
5430558,Cartoon Candy(lynessa) x1.05,stamina,dense handstream,14,14.00,0.00,0.00
4681531,Cartoon Candy(lynessa) x1.2,stamina,dense handstream,15.2,15.40,-0.20,0.20
3593323,Blackmagik Blazing(teradora),stamina,dense handstream,14,14.00,0.00,0.00
3928951,Ragnarok(lynessa) x1.07,stamina,dense handstream,13.4,13.00,0.40,0.40
4421699,H.A.R.D.C.O.R.E(dannypx),stamina,dense handstream,12.8,11.40,1.40,1.40
1644635,Zenon(halogen) x1.5,stamina,dense handstream,14,14.00,0.00,0.00
3681222,CRIMSON FIGHTER[Armageddon](oxalicacid) x0.9,stamina,dense handstream,11.8,11.40,0.40,0.40
2168030,SILENT DESERT(teradora),stamina,dense handstream,14.4,14.00,0.40,0.40
3755311,SILENT DESERT(e9v2) x1.2,stamina,dense handstream,16.4,16.40,0.00,0.00
3588134,Nibelungen(lynessa) x1.1,stamina,dense handstream,13,12.60,0.40,0.40
3535954,Heavens Fall(teradora),stamina,dense handstream,9,9.60,-0.60,0.60
3535945,Heavens Fall(teradora) x1.05,stamina,dense handstream,9.5,9.60,-0.10,0.10
3535947,Heavens Fall(teradora) x1.1,stamina,dense handstream,10.5,10.80,-0.30,0.30
3535946,Heavens Fall(teradora) x1.15,stamina,dense handstream,11.4,11.20,0.20,0.20
3535949,Heavens Fall(teradora) x1.2,stamina,dense handstream,12.5,12.40,0.10,0.10
3535948,Heavens Fall(teradora) x1.25,stamina,dense handstream,13,13.00,0.00,0.00
3535950,Heavens Fall(teradora) x1.35,stamina,dense handstream,14,14.00,0.00,0.00
3535952,Heavens Fall(teradora) x1.45,stamina,dense handstream,14.7,14.60,0.10,0.10
4133253,Love is War(night bunny) x1.15,stamina,dense handstream,12.4,12.40,0.00,0.00
5407219,Love is War(night bunny) x1.33,stamina,dense handstream,14,14.20,-0.20,0.20
4632845,Dimension War(oceanus),stamina,dense handstream,15.4,15.00,0.40,0.40
4758417,KOKUSHIMUSOU(oceanus) x0.95,stamina,dense handstream,15.4,15.60,-0.20,0.20
4758412,KOKUSHIMUSOU(oceanus),stamina,dense handstream,16,16.20,-0.20,0.20
1753421,Quadraphinix(xay) x1.3,stamina,dense handstream,12.4,11.80,0.60,0.60
1753422,Quadraphinix(xay) x1.4,stamina,dense handstream,13.5,13.20,0.30,0.30
5120065,MEGALOMANIA(omni),stamina,dense handstream,14,13.80,0.20,0.20
2110279,MEGALOMANIA(rachel),stamina,dense handstream,14,13.80,0.20,0.20
3850572,Perfect Cherry Storm(teradora) x1.45,stamina,dense handstream,14.6,14.80,-0.20,0.20
4786209,Inner Universe(teradora) x1.885,stamina,dense handstream,16.6,16.20,0.40,0.40
5370949,Inner Universe(teradora) x1.755,stamina,dense handstream,15.4,15.40,0.00,0.00
1304131,Chaoz Airflow(icyworld) x1.2,stamina,dense handstream,10.4,9.60,0.80,0.80
4476886,Bluenation(xingyue) x1.2,stamina,dense handstream,11,10.80,0.20,0.20
4476891,Bluenation(xingyue) x1.4,stamina,dense handstream,13.6,13.20,0.40,0.40
4476908,Bluenation(xingyue) x1.45,stamina,dense handstream,14,13.80,0.20,0.20
3850571,STRONG 280(sp7v2),stamina,dense handstream,14.6,14.60,0.00,0.00
2292214,Serment(xingyue) x1.3,stamina,dense handstream,13.7,13.60,0.10,0.10
473228,FREEDOM DIVE(DIMENSIONS),stamina,dense jumpstream,10,10.80,-0.80,0.80
3157010,Fragment(my angel koish) x1.4,stamina,dense jumpstream,13,13.20,-0.20,0.20
1453293,Burst Linker(wafles) x1.3,stamina,dense jumpstream,12.6,12.60,0.00,0.00
5195395,Burst Linker(wafles) x1.47,stamina,dense jumpstream,14,14.20,-0.20,0.20
1938168,Cyber Inductance(icyworld) x1.3,stamina,dense jumpstream,12,12.20,-0.20,0.20
4589562,Cyber Inductance(icyworld) x1.47,stamina,dense jumpstream,14,14.00,0.00,0.00
2196122,Cyber Inductance(icyworld) x1.7,stamina,dense jumpstream,15.4,15.60,-0.20,0.20
4310620,Cyber Inductance(icyworld) x1.525,stamina,dense jumpstream,14.4,14.20,0.20,0.20
1699290,Pacific Girls(icyworld) x1.5,stamina,dense jumpstream,15,14.80,0.20,0.20
3854148,Over the Fullereneshift(fullerene) x1.4,stamina,dense jumpstream,13.8,13.80,0.00,0.00
1425975,Japanese Transformation(fullerene) x1.2,stamina,dense jumpstream,14.5,14.80,-0.30,0.30
787944,The Empress(underjoy) x1.05,stamina,dense jumpstream,14,14.00,0.00,0.00
2701198,Time to Say Goodbye(halogen) x1.15,stamina,dense jumpstream,14,14.00,0.00,0.00
2701200,Time to Say Goodbye(halogen) x1.2,stamina,dense jumpstream,14.4,14.40,0.00,0.00
2633097,Sakazuki(Rachel),jack,high chordjack,12.8,13.00,-0.20,0.20
4597208,Sakazuki(Rachel) x1.05,jack,high chordjack,13.4,13.80,-0.40,0.40
3630235,Sakazuki(Rachel) x1.1,jack,high chordjack,14,14.40,-0.40,0.40
3630234,Sakazuki(Rachel) x0.9,jack,high chordjack,11.8,11.00,0.80,0.80
3630236,Sakazuki(Rachel) x1.2,jack,high chordjack,14.8,15.20,-0.40,0.40
3630237,Sakazuki(Rachel) x1.3,jack,high chordjack,16,16.20,-0.20,0.20
3663000,Sakazuki(Rachel) x1.35,jack,high chordjack,16.5,16.40,0.10,0.10
3521930,Hiasobi(focogamer) x1.1,jack,high chordjack,12.8,13.20,-0.40,0.40
3521932,Hiasobi(focogamer) x1.2,jack,high chordjack,14,14.20,-0.20,0.20
3928116,Joker(Rachel),jack,high chordjack,15.4,15.40,0.00,0.00
3887322,Dark Sambaland x1.2,jack,high chordjack,13.8,14.00,-0.20,0.20
1705687,Flower Dance(hievery) x1.3,jack,high chordjack,10.6,10.20,0.40,0.40
1705688,Flower Dance(hievery) x1.4,jack,high chordjack,12,12.20,-0.20,0.20
2121684,Hitogata(ice v),jack,high chordjack,13.6,14.00,-0.40,0.40
2727203,Hitogata(ice v) x1.05,jack,high chordjack,14.4,14.60,-0.20,0.20
4387971,Hitogata(ice v) x1.15,jack,high chordjack,15,15.60,-0.60,0.60
3479384,I Love It(lynessa),jack,high chordjack,10.5,11.60,-1.10,1.10
3479388,I Love It(lynessa) x1.2,jack,high chordjack,14,14.60,-0.60,0.60
2808358,I Love It(lynessa) x1.3,jack,high chordjack,15,15.20,-0.20,0.20
4584948,Dat Phonk(smokydoh),jack,high chordjack,13.6,14.00,-0.40,0.40
4584946,Dat Phonk(smokydoh) x0.9,jack,high chordjack,12.4,12.60,-0.20,0.20
4072972,Dat Phonk(smokydoh) x1.1,jack,high chordjack,14.8,15.00,-0.20,0.20
4072973,Dat Phonk(smokydoh) x1.15,jack,high chordjack,15.1,15.60,-0.50,0.50
3841896,MURDER IN MY MIND x1.2,jack,high chordjack,13,13.00,0.00,0.00
2802345,Hari no Sora(xingyue) x1.2,jack,high chordjack,13.6,13.60,0.00,0.00
5430570,Hari no Sora(xingyue) x1.27,jack,high chordjack,14,14.20,-0.20,0.20
3545958,Unmeiron(ena),jack,high chordjack,14.9,15.00,-0.10,0.10
3545959,Unmeiron(ena) x0.95,jack,high chordjack,14.6,14.20,0.40,0.40
2818882,Hustler(xingyue),jack,high chordjack,12.8,13.00,-0.20,0.20
3986998,Hustler(xingyue) x1.05,jack,high chordjack,13.4,13.80,-0.40,0.40
3987000,Hustler(xingyue) x1.15,jack,high chordjack,14.6,14.60,0.00,0.00
3986995,Hustler(xingyue) x1.2,jack,high chordjack,15,15.20,-0.20,0.20
3986999,Hustler(xingyue) x1.25,jack,high chordjack,15.4,15.40,0.00,0.00
3986997,Hustler(xingyue) x1.3,jack,high chordjack,16,16.00,0.00,0.00
3509184,Seen(ena),jack,high chordjack,13.4,13.60,-0.20,0.20
3509180,Seen(ena) x1.05,jack,high chordjack,14,14.20,-0.20,0.20
3509181,Seen(ena) x1.15,jack,high chordjack,15,15.00,0.00,0.00
3509183,Seen(ena) x1.2,jack,high chordjack,15.6,15.40,0.20,0.20
3662982,Seen(ena) x1.25,jack,high chordjack,16,16.00,0.00,0.00
3576374,Can't Give it Up(jhown),jack,high chordjack,13,13.20,-0.20,0.20
3576378,Can't Give it Up(jhown) x1.2,jack,high chordjack,15,15.20,-0.20,0.20
2357903,Triumphal Return(doudou0310) x1.2,jack,high chordjack,13.7,14.40,-0.70,0.70
2357902,Triumphal Return(doudou0310) x1.25,jack,high chordjack,14.4,14.80,-0.40,0.40
2357904,Triumphal Return(doudou0310) x1.3,jack,high chordjack,14.8,15.20,-0.40,0.40
3526591,Triumphal Return(doudou0310) x1.4,jack,high chordjack,15.6,16.00,-0.40,0.40
3182551,Dusk(mintapril),jack,high chordjack,8,9.80,-1.80,1.80
3182552,Dusk(mintapril) x1.1,jack,high chordjack,11,11.40,-0.40,0.40
3182553,Dusk(mintapril) x1.2,jack,high chordjack,12.6,13.20,-0.60,0.60
3182554,Dusk(mintapril) x1.3,jack,high chordjack,13.6,14.00,-0.40,0.40
4633597,Darling Dance(rachel),jack,high chordjack,14,14.20,-0.20,0.20
4633595,Darling Dance(rachel) x1.1,jack,high chordjack,15,15.20,-0.20,0.20
4633594,Darling Dance(rachel) x1.15,jack,high chordjack,15.4,15.60,-0.20,0.20
4633596,Darling Dance(rachel) x1.2,jack,high chordjack,16.4,16.20,0.20,0.20
4622294,KEEP IT UP(ltd) x1.4,jack,high chordjack,16.6,17.00,-0.40,0.40
2808334,Deconstruction Star(xuecai),jack,high chordjack,13.6,14.20,-0.60,0.60
3412538,Deconstruction Star(xuecai) x1.15,jack,high chordjack,15.6,15.80,-0.20,0.20
4637635,YoiYoi Kokon(lynessa) x1.05,jack,high chordjack,13.6,13.40,0.20,0.20
4408173,GOODTEK(signicial),jack,high chordjack,15.2,14.80,0.40,0.40
2716033,The Light(blue potion),jack,high chordjack,13.6,14.20,-0.60,0.60
2963655,The Light(blue potion) x1.1,jack,high chordjack,15.8,15.00,0.80,0.80
4103082,Idol(laoxiao),jack,high chordjack,14,14.00,0.00,0.00
3687776,Flowering(ena),jack,high chordjack,14,13.40,0.60,0.60
3687774,Flowering(ena) x1.1,jack,high chordjack,14.5,14.60,-0.10,0.10
3687775,Flowering(ena) x1.2,jack,high chordjack,16,15.20,0.80,0.80
4383327,Observation(jhown) x0.8,jack,high chordjack,14,14.00,0.00,0.00
4383328,Observation(jhown) x0.85,jack,high chordjack,14.6,14.60,0.00,0.00
4383329,Observation(jhown) x0.9,jack,high chordjack,15.4,15.20,0.20,0.20
4383330,Observation(jhown) x0.95,jack,high chordjack,16,15.80,0.20,0.20
4383325,Observation(jhown),jack,high chordjack,16.4,16.20,0.20,0.20
4794368,Rengetsu Outa(jhown),jack,high chordjack,14,13.20,0.80,0.80
4794371,Rengetsu Outa(jhown) x1.05,jack,high chordjack,14.4,14.00,0.40,0.40
4010382,Please(hikarnayo),jack,high chordjack,14.4,14.60,-0.20,0.20
3321435,Lost One no Goukoku(rachel),jack,high chordjack,15,15.00,0.00,0.00
4387962,Break It(ice v),jack,high chordjack,15,14.80,0.20,0.20
1066057,Break(loved),jack,high chordjack,11,11.60,-0.60,0.60
3065264,Break(loved) x1.2,jack,high chordjack,14.4,14.60,-0.20,0.20
3065265,Break(loved) x1.3,jack,high chordjack,15,15.20,-0.20,0.20
3095005,Break(loved) x1.4,jack,high chordjack,16,16.20,-0.20,0.20
3816043,Bookmaker(rachel),jack,high chordjack,14.3,14.20,0.10,0.10
2862626,Bookmaker(rachel) x1.05,jack,high chordjack,14.6,14.80,-0.20,0.20
2289290,Anhedonia[38](8230),jack,high chordjack,15.2,15.20,0.00,0.00
3125227,Anhedonia[38](8230) x0.95,jack,high chordjack,14.7,14.80,-0.10,0.10
3125228,Anhedonia[38](8230) x1.05,jack,high chordjack,15.6,16.00,-0.40,0.40
2497871,Sky is the Limit(aeyeong),jack,high chordjack,13,13.20,-0.20,0.20
1990238,Sky is the Limit(aeyeong) x1.1,jack,high chordjack,14.5,14.20,0.30,0.30
4487955,OdoRobo(jinkill) x1.1,jack,high chordjack,14.1,14.00,0.10,0.10
3476974,Don't let you down(rg8v3),jack,high chordjack,7.9,8.80,-0.90,0.90
3476968,Kikai Shoujo Gensou(rg9v3),jack,high chordjack,8.5,10.00,-1.50,1.50
3824604,Hifumi Daisuki[Hard](Magikarp1234),jack,high chordjack,13.6,13.20,0.40,0.40
4010826,Re Aoharu(magikarp),jack,high chordjack,4.8,4.00,0.80,0.80
4388484,hurricanic(stupud man),speed,high stream,14,14.00,0.00,0.00
3171267,hurricanic(stupud man) x1.05,speed,high stream,14.4,14.40,0.00,0.00
4388482,hurricanic(stupud man) x1.1,speed,high stream,15,14.80,0.20,0.20
4388481,hurricanic(stupud man) x1.15,speed,high stream,15.4,15.20,0.20,0.20
4388483,hurricanic(stupud man) x1.2,speed,high stream,16,15.80,0.20,0.20
3358944,Volcanic(attang) x0.8,speed,high stream,11,9.60,1.40,1.40
3358945,Volcanic(attang) x0.9,speed,high stream,12.5,12.20,0.30,0.30
2808935,Volcanic(attang) x1.05,speed,high stream,14.4,14.00,0.40,0.40
3358946,Volcanic(attang) x1.1,speed,high stream,15,14.60,0.40,0.40
