bid,name,pattern,subPattern,expected,got,delta,deltaAbs
2965239,Volcanic(attang) x1.15,speed,high stream,15.4,15.00,0.40,0.40
3358947,Volcanic(attang) x1.2,speed,high stream,16,15.40,0.60,0.60
3321837,Yozakura(ska) x0.9,speed,high stream,13.6,13.00,0.60,0.60
3321838,Yozakura(ska) x0.95,speed,high stream,14,13.60,0.40,0.40
3321840,Yozakura(ska),speed,high stream,14.3,14.00,0.30,0.30
3321839,Yozakura(ska) x1.05,speed,high stream,14.6,14.40,0.20,0.20
1455991,Moon Gate x1.2,speed,high stream,14.6,14.20,0.40,0.40
5255749,Moon Gate x1.25,speed,high stream,15,14.80,0.20,0.20
5195385,Blue Noah 2006[Lv.28](attang) 0.95,speed,high stream,14,13.60,0.40,0.40
1496206,Blue Noah 2006[Lv.28](attang),speed,high stream,14.6,14.00,0.60,0.60
1644632,Blue Noah 2006[Lv.28](attang) x1.1,speed,high stream,15.4,15.00,0.40,0.40
1990237,Angel Dust(tachyon) x1.1,speed,high stream,14.4,14.20,0.20,0.20
3294543,Misery(signicial) x1.1,speed,high stream,14,14.20,-0.20,0.20
3294542,Misery(signicial) x1.15,speed,high stream,14.6,14.40,0.20,0.20
3294546,Misery(signicial) x1.2,speed,high stream,15,15.00,0.00,0.00
3294544,Misery(signicial) x1.25,speed,high stream,15.4,15.20,0.20,0.20
3294549,Misery(signicial) x1.3,speed,high stream,16,15.80,0.20,0.20
3294547,Misery(signicial) x1.35,speed,high stream,16.4,16.00,0.40,0.40
2875457,Angel's Salad(penguinosity),tech,jack tech,11,11.40,-0.40,0.40
2860220,Forgotten[Collab(2015)],tech,jack tech,11,10.80,0.20,0.20
2860210,Forgotten[Collab(2015)] x1.05,tech,jack tech,12,12.00,0.00,0.00
2860212,Forgotten[Collab(2015)] x1.1,tech,jack tech,12.4,12.60,-0.20,0.20
3755586,Odoru Mizushibuki x1.2,tech,jack tech,12.6,12.80,-0.20,0.20
3755587,Odoru Mizushibuki x1.3,tech,jack tech,13.6,14.00,-0.40,0.40
3755588,Odoru Mizushibuki x1.4,tech,jack tech,14.6,14.60,0.00,0.00
3168876,Odoru Mizushibuki x1.43,tech,jack tech,15,14.80,0.20,0.20
3824635,Usagi Flap[Tech](Magikarp1234),tech,jack tech,10.5,10.20,0.30,0.30
4606873,Still Into You(ska) x1.16,tech,jack tech,13.4,13.80,-0.40,0.40
3322182,BLUE ARMY[UNFORGIVING ASSAULT],stamina,light handstream,13.4,13.20,0.20,0.20
4610329,BLUE ARMY[UNFORGIVING ASSAULT] x1.06,stamina,light handstream,13.8,13.80,0.00,0.00
3645838,The Empress(underjoy) x1.1,stamina,light handstream,14.6,14.40,0.20,0.20
3645837,The Empress(underjoy) x1.15,stamina,light handstream,15,15.00,0.00,0.00
5194163,Firmament Castle Velier x1.3,stamina,light handstream,14,13.80,0.20,0.20
4589591,Speed of Link[Tachyon](shoegazer) 1.23,stamina,light jumpstream,14,14.00,0.00,0.00
3348224,FAKE PROMISE(shoegazer) x1.4,stamina,light jumpstream,12.8,12.60,0.20,0.20
2972845,Gekka Bijin(hylotl),stamina,light jumpstream,14.4,14.40,0.00,0.00
2567896,The Fate of(blessia),stamina,light jumpstream,14,14.00,0.00,0.00
1887431,Aquaris(snover) x1.2,jack,low chordjack,13,13.00,0.00,0.00
1426702,Double Universe(hydria),jack,low chordjack,14,14.00,0.00,0.00
3476969,Koi Kou Enishi(rg3v3),jack,low chordjack,3.6,4.20,-0.60,0.60
3476970,Umiyuri Kaiteitan(rg4v3),jack,low chordjack,4.1,4.60,-0.50,0.50
3476971,Platinum Disco(rg5v3),jack,low chordjack,5,5.40,-0.40,0.40
3476972,Chocolate Disco(rg6v3),jack,low chordjack,5.8,5.40,0.40,0.40
3928690,Reflec Streamz(gamma) x1.15,speed,low stream,14.6,14.80,-0.20,0.20
3251778,Lalala.Refrain[HD](snowph),speed,low stream,13.8,14.20,-0.40,0.40
3251776,Lalala.Refrain[HD](snowph) x1.1,speed,low stream,14.6,15.00,-0.40,0.40
3989159,Luminous Memory(super10killer),speed,low stream,14,14.20,-0.20,0.20
3989154,Luminous Memory(super11killer) x0.9,speed,low stream,13.4,13.20,0.20,0.20
5430556,Gloom(jesen) x1.25,jack,mid chordjack,13.9,13.80,0.10,0.10
1779696,Gloom(jesen) x1.3,jack,mid chordjack,14.4,14.20,0.20,0.20
3211370,The Truth Never Spoken(rachel) x1.05,jack,mid chordjack,13.4,13.20,0.20,0.20
3260898,The Truth Never Spoken(rachel) x1.1,jack,mid chordjack,13.8,13.80,0.00,0.00
2308947,Vertex Beta(spz cut) x0.9,jack,mid chordjack,14.6,14.20,0.40,0.40
3321440,Valkyrie Revolutia(rachel),jack,mid chordjack,16.4,16.00,0.40,0.40
4704824,M-A[impossible jack](wllk2) x0.85,jack,mid chordjack,13.9,13.80,0.10,0.10
5561111,manual of youth(tsumikiyuzu) x1.3,jack,mid chordjack,14,14.20,-0.20,0.20
3476973,Don't Stop The Music(rg7v3),jack,mid chordjack,6.7,7.00,-0.30,0.30
4262736,oddloop(teradora),speed,mid stream,12.2,12.20,0.00,0.00
4670616,Toromi Hearts 2(rachel),speed,mid stream,14.6,14.60,0.00,0.00
3163355,Palette(rachel) x1.2,speed,mid stream,14.6,14.60,0.00,0.00
1631150,Green-Eyed Jealousy[True End](rachel),speed,mid stream,14.6,14.80,-0.20,0.20
3824601,GGF(magikarp),speed,mid stream,10.9,10.60,0.30,0.30
4432306,Hyper Bass(11bit) x1.35,tech,mix tech,15,15.40,-0.40,0.40
4237589,KOKUSHIMUSOU(nate) x1.15,tech,mix tech,14.6,15.00,-0.40,0.40
4432307,Looking for Edge of Ground(evening) x1.15,tech,mix tech,14.6,14.80,-0.20,0.20
2162156,We Could Get More Machinegun Psystyle!(hydria),tech,mix tech,13.5,13.40,0.10,0.10
3853701,We Could Get More Machinegun Psystyle!(hydria) x1.05,tech,mix tech,14,14.00,0.00,0.00
5195211,K.Y.A.F.A[UNSTOPPABLE DOMINATION](evening) x1.227,tech,mix tech,14,14.00,0.00,0.00
1699242,Trickstarz[STEPMANIA](hi19hi19) x1.3,speed,staircase,15,14.80,0.20,0.20
3755273,Green-Eyed Jealousy(e9v2),speed,staircase,17.6,17.00,0.60,0.60
1158910,Shadows of Cats(wafles) x1.0,tech,stream tech,12.2,10.80,1.40,1.40
5195273,Shadows of Cats(wafles) x1.25,tech,stream tech,14,14.20,-0.20,0.20
4776927,Weird Autumn(emik) x1.2,tech,stream tech,14,14.20,-0.20,0.20
4776929,Weird Autumn(emik) x1.3,tech,stream tech,14.6,14.80,-0.20,0.20
3053763,oddloop(ska),tech,stream tech,11.6,11.40,0.20,0.20
3942033,oddloop(ska) x1.3,tech,stream tech,15,14.80,0.20,0.20
1712332,northern_limit(underjoy),tech,stream tech,15.6,15.40,0.20,0.20
3494225,Kimiyo[Agapimenoi](frolica),tech,stream tech,14.2,14.00,0.20,0.20
3494228,Kimiyo[Eirini](frolica),tech,stream tech,13.6,13.80,-0.20,0.20
2981901,Acquaintance(skwid),tech,stream tech,10,10.80,-0.80,0.80
2981895,Acquaintance(skwid) x1.05,tech,stream tech,11,11.60,-0.60,0.60
2981897,Acquaintance(skwid) x1.1,tech,stream tech,12,12.80,-0.80,0.80
2981896,Acquaintance(skwid) x1.15,tech,stream tech,13,13.40,-0.40,0.40
2981899,Acquaintance(skwid) x1.2,tech,stream tech,13.5,13.80,-0.30,0.30
2981898,Acquaintance(skwid) x1.25,tech,stream tech,14,14.20,-0.20,0.20
2981900,Acquaintance(skwid) x1.3,tech,stream tech,14.3,14.40,-0.10,0.10
3942038,Acquaintance(skwid) x1.35,tech,stream tech,14.6,14.80,-0.20,0.20
4632118,Acquaintance(skwid) x1.4,tech,stream tech,15,15.20,-0.20,0.20
3090567,Crescent Moon Island(shoegazer) x0.9,tech,stream tech,12.2,12.20,0.00,0.00
3090566,Crescent Moon Island(shoegazer) x0.95,tech,stream tech,13,13.00,0.00,0.00
3262554,Crescent Moon Island(shoegazer) x1.0,tech,stream tech,13.6,13.60,0.00,0.00
3090568,Crescent Moon Island(shoegazer) x1.05,tech,stream tech,14,14.20,-0.20,0.20
3090570,Crescent Moon Island(shoegazer) x1.1,tech,stream tech,14.4,14.60,-0.20,0.20
3090569,Crescent Moon Island(shoegazer) x1.15,tech,stream tech,14.8,15.00,-0.20,0.20
3090571,Crescent Moon Island(shoegazer) x1.2,tech,stream tech,15.4,15.40,0.00,0.00
5255752,Future Candy(leo137) x1.5,tech,stream tech,15,15.20,-0.20,0.20
4168392,Luminous Story(Magikarp1234),tech,stream tech,12.7,12.40,0.30,0.30
3915895,Playing with Ruby(ska) x1.2,tech,stream tech,13.4,13.40,0.00,0.00
4788540,The Poetic Edda(kilotek),tech,stream tech,14.6,15.00,-0.40,0.40
4432318,Possessed By The Blood(ska) x1.25,tech,stream tech,15.2,15.60,-0.40,0.40
3681342,Heikousen(lynessa) x1.15,tech,stream tech,14.6,14.40,0.20,0.20
3681345,Heikousen(lynessa) x1.2,tech,stream tech,15,15.00,0.00,0.00
3249835,Louder than steel(ska) x1.25,tech,stream tech,14.9,15.00,-0.10,0.10
4507383,Bismuth[Singularity](ababa),tech,stream tech,14.6,15.20,-0.60,0.60
5174997,Bismuth[Supernova](archaic),tech,stream tech,14.4,14.40,0.00,0.00
5167720,Bismuth[Nebula](eclipse),tech,stream tech,11.4,11.60,-0.20,0.20
3444323,Nostos2021(xingren),tech,stream tech,17,17.20,-0.20,0.20
4130341,Re Aoharu(11bit),tech,stream tech,13.2,13.40,-0.20,0.20
,Various Artists - Dan ~ REFORM ~ 1st Pack (Thaumiel) [~ 1st ~ (Marathon)],course,rc course,1,2.80,-1.80,1.80
,Various Artists - Dan ~ REFORM ~ 1st Pack (Thaumiel) [~ 2nd ~ (Marathon)],course,rc course,2,2.60,-0.60,0.60
,Various Artists - Dan ~ REFORM ~ 1st Pack (Thaumiel) [~ 3rd ~ (Marathon)],course,rc course,3,3.40,-0.40,0.40
,Various Artists - Dan ~ REFORM ~ 1st Pack (Thaumiel) [~ 4th ~ (Marathon)],course,rc course,4,5.20,-1.20,1.20
,Various Artists - Dan ~ REFORM ~ 1st Pack (Thaumiel) [~ 5th ~ (Marathon)],course,rc course,5,6.00,-1.00,1.00
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ 6th ~ (Marathon)],course,rc course,6,7.00,-1.00,1.00
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ 7th ~ (Marathon)],course,rc course,7,7.60,-0.60,0.60
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ 8th ~ (Marathon)],course,rc course,8,9.80,-1.80,1.80
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ 9th ~ (Marathon)],course,rc course,9,9.80,-0.80,0.80
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ 10th ~ (Marathon)],course,rc course,10,11.20,-1.20,1.20
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ EXTRA-ALPHA ~ (Marathon)],course,rc course,11,11.40,-0.40,0.40
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ EXTRA-BETA ~ (Marathon)],course,rc course,12,12.60,-0.60,0.60
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ EXTRA-GAMMA ~ (Marathon)],course,rc course,13,13.40,-0.40,0.40
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ EXTRA-DELTA ~ (Marathon)],course,rc course,14,14.20,-0.20,0.20
,Various Artists - Dan ~ REFORM ~ 2nd Pack (Thaumiel) [~ EXTRA-EPSILON ~ (Marathon)],course,rc course,15,15.40,-0.40,0.40
,Various Artists - Dan ~ REFORM ~ FINAL ([GB]Thaumiel) [~ FINAL - ETA ~ ( Marathon )],course,rc course,17,17.20,-0.20,0.20
5319863,Dan - Signicial's Courses[[4K] Stage III - Termination [3rd Dan] (Marathon)],course,rc course,3.1,3.60,-0.50,0.50
5319952,Dan - Signicial's Courses[[4K] Stage IV - Resuscitation [4th Dan] (Marathon)],course,rc course,3.7,4.20,-0.50,0.50
5031832,Dan - Signicial's Courses[[4K] Stage V - Disturbance [5th Dan] (Marathon)],course,rc course,4.6,5.20,-0.60,0.60
5031833,Dan - Signicial's Courses[[4K] Stage VI - Revitalization [6th Dan] (Marathon)],course,rc course,5.6,5.80,-0.20,0.20
5320775,Dan - Signicial's Courses[[4K] Stage VII - Motivation [7th Dan] (Marathon)],course,rc course,6.4,6.60,-0.20,0.20
5320776,Dan - Signicial's Courses[[4K] Stage VIII - Misfortune [8th Dan] (Marathon)],course,rc course,7.5,7.60,-0.10,0.10
5320774,Dan - Signicial's Courses[[4K] Stage IX - Catastrophe [9th Dan] (Marathon)],course,rc course,8.7,9.60,-0.90,0.90
5031834,Dan - Signicial's Courses[[4K] Stage X - Finale [10th Dan] (Marathon)],course,rc course,9.6,9.60,0.00,0.00
3216602,Dan - Signicial's Courses[[4K] Stage XI - Alpha [11th Dan] (Marathon)],course,rc course,10.5,11.20,-0.70,0.70
5637760,Dan - Signicial's Courses[[4K] Special Stage I - Luminal [11.5th Dan] (Marathon)],course,rc course,11.1,11.40,-0.30,0.30
3216603,Dan - Signicial Courses[[4K] Stage XII - Beta [12th Dan] (Marathon)],course,rc course,11.8,12.20,-0.40,0.40
3216604,Dan - Signicial's Courses[[4K] Stage XIII - Gamma [13th Dan] (Marathon)],course,rc course,12.7,13.20,-0.50,0.50
3216606,Dan - Signicial's Courses[[4K] Stage XIV - Delta [14th Dan] (Marathon)],course,rc course,13.7,14.20,-0.50,0.50
5442562,Dan - Signicial's Courses[[4K] Special Stage II - Tachyon [14.5th Dan] (Marathon)],course,rc course,14.3,14.80,-0.50,0.50
3216605,Dan - Signicial's Courses[[4K] Last Stage - Epsilon [15th Dan] (Marathon)],course,rc course,14.9,15.40,-0.50,0.50
5370092,Dan - Signicial's Courses[[4K] Extra Stage I - Zeta [16th Dan] (Marathon)],course,rc course,16.1,16.20,-0.10,0.10
5597992,Dan - Signicial's Courses[[4K] Extra Stage II - Eta [17th Dan] (Marathon)],course,rc course,17.1,17.00,0.10,0.10
5680925,Dan - Signicial's Courses[[4K] Extra Stage III - Theta [18th Dan] (Marathon)],course,rc course,17.9,18.00,-0.10,0.10
5695357,Reincarnation(signicial dan),jack,low chordjack,2.9,2.60,0.30,0.30
5695347,Backyun! - BAD GIRL -(signicial dan),jack,low chordjack,3.7,3.60,0.10,0.10
5695360,air's gravity(signicial dan),jack,low chordjack,4.8,4.60,0.20,0.20
5695358,Another Medium(signicial dan),jack,low chordjack,5.6,5.40,0.20,0.20
5695355,Saltwater Chicken & Duck Roasted Chicken & Duck(signicial dan),jack,low chordjack,6.6,6.20,0.40,0.40
5695349,EVERGREEN(signicial dan),jack,mid chordjack,7.4,7.20,0.20,0.20
5695345,Alea jacta est(signicial dan),jack,low chordjack,8.4,7.40,1.00,1.00
5695353,What is love(signicial dan),jack,high chordjack,9.1,9.60,-0.50,0.50
5695359,Count What You Have Now(signicial dan) x1.05,jack,high chordjack,10.3,10.20,0.10,0.10
5590322,Cryonix(signicial dan),jack,low chordjack,11.5,12.40,-0.90,0.90
5695348,lost found melody(signicial dan),jack,low chordjack,11.8,11.20,0.60,0.60
5695354,The Safari(signicial dan),jack,anchor chordjack,12.6,12.20,0.40,0.40
5695350,Nijiiro Kekkai Gekkyou no Goku(signicial dan),jack,anchor chordjack,13.6,14.00,-0.40,0.40
5590317,Nijuu(signicial dan),jack,anchor chordjack,14.5,14.60,-0.10,0.10
5695352,Ragnarok(signicial dan) x0.9,jack,high chordjack,16.1,16.60,-0.50,0.50
5370048,Ambitious(signicial dan),tech,stream tech,3.3,3.00,0.30,0.30
5370044,for Q(signicial dan),tech,stream tech,3.7,4.00,-0.30,0.30
5370045,kibou no tsuki(signicial dan),tech,jack tech,4.5,4.80,-0.30,0.30
5370043,BIRTH(signicial dan),tech,stream tech,5.7,5.00,0.70,0.70
5370047,girls.exe(signicial dan),tech,stream tech,6.4,5.40,1.00,1.00
5370050,Hestia(signicial dan),tech,stream tech,7.8,6.40,1.40,1.40
5370046,T'Suramic(signicial dan),tech,stream tech,9.6,8.60,1.00,1.00
5370036,Nowise(signicial dan),tech,jack tech,10.5,10.20,0.30,0.30
5590320,Veins Resonance(signicial dan),tech,jack tech,10.7,10.20,0.50,0.50
5370049,Rainshower(signicial dan),tech,jack tech,11.6,11.40,0.20,0.20
5370039,Sulfide(signicial dan),tech,stream tech,13.5,14.00,-0.50,0.50
5590318,sirens eye(signicial dan),tech,stream tech,14.4,14.40,0.00,0.00
5370038,POLYBIUS GB SPEEDRUN(signicial dan) x1.2,tech,stream tech,14.8,14.80,0.00,0.00
5370037,NUCLEAR-STAR(signicial dan),tech,stream tech,16.2,16.00,0.20,0.20
5366872,Phi(signicial dan),speed,low stream,3.1,3.60,-0.50,0.50
5375029,498 Tokio(signicial dan),speed,low stream,3.8,4.40,-0.60,0.60
5366871,The Wanderlast(signicial dan),speed,low stream,4.4,5.20,-0.80,0.80
5366875,BREAK IT(signicial dan),speed,mid stream,5.8,5.40,0.40,0.40
5366877,Serendipity(signicial dan),speed,low stream,6.1,6.00,0.10,0.10
5366870,Eureka(signicial dan),speed,low stream,7.3,7.00,0.30,0.30
5366868,Angel Halo(signicial dan),speed,high stream,9.1,9.40,-0.30,0.30
5366867,cold planet(signicial dan),speed,high stream,9.6,9.80,-0.20,0.20
5366873,NightTheater(signicial dan),speed,high stream,10.7,9.60,1.10,1.10
5590323,Kyoumen no Nami(signicial dan),speed,mid stream,11.7,11.40,0.30,0.30
5366863,DON'T GIVE A FUCK(signicial dan),speed,high stream,11.6,11.20,0.40,0.40
5366874,Nirmiti(signicial dan),speed,high stream,12.9,13.20,-0.30,0.30
5366864,Tojita Sekai(signicial dan),speed,low stream,13.9,14.20,-0.30,0.30
5590321,Nevereverland(signicial dan) x1.05,speed,mid stream,14.5,15.00,-0.50,0.50
5366865,Disconnected Trance(signicial dan) x1.05,speed,mid stream,14.9,15.40,-0.50,0.50
5375823,Kouyou(signicial dan),stamina,light jumpstream,3.1,3.60,-0.50,0.50
5375826,Ouka Sange(signicial dan),stamina,light handstream,4.7,4.80,-0.10,0.10
5375824,Blue Moon(signicial dan),stamina,dense handstream,5.9,5.80,0.10,0.10
5375829,Synthesis.(signicial dan),stamina,light handstream,6.4,6.40,0.00,0.00
5375819,Literal Crystal in Cyphisonia(signicial dan),stamina,dense jumpstream,7.6,7.80,-0.20,0.20
5375831,CERCA-ESOTERICA(signicial dan),stamina,dense handstream,8.6,9.40,-0.80,0.80
5375820,Kisaragi(signicial dan),stamina,dense jumpstream,9.8,9.80,0.00,0.00
5375825,Sendan Life(signicial dan),stamina,light jumpstream,10.7,10.80,-0.10,0.10
5590319,Chronicle(signicial dan),stamina,dense handstream,10.8,10.60,0.20,0.20
5375822,The Limit Does Not Exist(signicial dan),stamina,dense jumpstream,12.2,12.00,0.20,0.20
5375821,[ns](signicial dan),stamina,dense jumpstream,12.6,12.60,0.00,0.00
5375845,Excuse Me But Could You Please RIP(signicial dan),stamina,dense handstream,13.8,14.00,-0.20,0.20
5590316,Get into the Abyssmare(signicial dan) x1.2,stamina,dense handstream,14.2,14.20,0.00,0.00
5375828,Juggernaut(signicial dan) x1.25,stamina,dense handstream,15,15.00,0.00,0.00
5375817,LA MD(signicial dan) 0.9x,stamina,dense jumpstream,16.1,15.20,0.90,0.90
5598212,SIVA(signicial dan),jack,high chordjack,17.2,17.20,0.00,0.00
5598211,silly-willy-nilly(signicial dan),tech,jack tech,16.6,16.20,0.40,0.40
5600849,The Final Musical Dance I(signicial dan) x1.025,speed,low stream,17.3,16.60,0.70,0.70
5598209,EMPIRE OF FLAME(signicial) x1.15,stamina,dense handstream,17.4,16.20,1.20,1.20
5680975,Heaven's Fall(signicial dan),jack,anchor chordjack,17.6,17.60,0.00,0.00
5679828,Necrophagiatoast(signicial dan) x1.075,tech,stream tech,17.8,18.20,-0.40,0.40
5679829,Discharge(signicial) x1.15,speed,low stream,18,18.20,-0.20,0.20
5680977,It Has To Be This Way(signicial dan),stamina,dense handstream,18.3,17.80,0.50,0.50
5253584,Life Garden(follow speed dan),speed,low stream,10.3,9.60,0.70,0.70
5253560,Elsa de la bibliotheque(follow speed dan),speed,mid stream,10.3,9.60,0.70,0.70
5253572,Chou Aoshiyounen no Tame no Choutan na Choukoten Choubukyoku(follow speed dan),speed,high stream,10.3,9.60,0.70,0.70
5253585,Hoshi ga Furanai Machi(follow speed dan),speed,high stream,10.4,9.60,0.80,0.80
5253561,Scarlet Tempest(follow speed dan),speed,mid stream,10.4,10.20,0.20,0.20
5253573,Otenba Renjyo(follow speed dan),speed,high stream,10.4,11.20,-0.80,0.80
5253586,Flower Dance(follow speed dan),speed,high stream,11.2,9.60,1.60,1.60
5253562,Hymn(follow speed dan),speed,mid stream,11.2,10.80,0.40,0.40
5253574,yo ma ya ko(follow speed dan),speed,high stream,11.2,9.60,1.60,1.60
5253587,The Crimson Empire(follow speed dan),speed,high stream,12.4,12.40,0.00,0.00
5253563,Anhedonia(follow speed dan),speed,mid stream,12.4,13.20,-0.80,0.80
5253575,Sora no Hajimaru Basho(follow speed dan),speed,high stream,12.4,12.60,-0.20,0.20
5253588,ntelecheia(follow speed dan),speed,high stream,13.4,13.00,0.40,0.40
5253564,Imitation of fragrance(follow speed dan),speed,mid stream,13.4,13.00,0.40,0.40
5253576,Brionac Lugh Lamhfhata(follow speed dan),speed,high stream,13.4,12.40,1.00,1.00
5253589,End Time(follow speed dan),speed,high stream,13.6,13.40,0.20,0.20
5253565,AIR(follow speed dan),speed,mid stream,13.6,13.60,0.00,0.00
5253577,Akasha(follow speed dan),speed,high stream,13.6,13.20,0.40,0.40
5253590,Metheus(follow speed dan),speed,high stream,14,13.60,0.40,0.40
5253566,BABYLON(follow speed dan),speed,mid stream,14,14.20,-0.20,0.20
5253578,weenywalker(follow speed dan),speed,low stream,14,14.00,0.00,0.00
5253591,osanagokoro chi no uchouten(follow speed dan),speed,high stream,14.4,14.00,0.40,0.40
5253567,hiiro gekka kyosakinoze(follow speed dan),speed,mid stream,14.4,14.00,0.40,0.40
5253579,Dark Flight Dreamer(follow speed dan),speed,high stream,14.4,14.20,0.20,0.20
5253592,Love Lie(follow speed dan),speed,high stream,14.6,14.20,0.40,0.40
5253568,Palette(follow speed dan),speed,mid stream,14.6,14.60,0.00,0.00
5253580,M-A(follow speed dan),speed,mid stream,14.6,14.40,0.20,0.20
5253583,kori metsuno 135 shosetsu(follow speed dan),speed,high stream,15,15.00,0.00,0.00
5253559,Nibelungen(follow speed dan),speed,mid stream,15,15.20,-0.20,0.20
5253571,Fake(follow speed dan),speed,high stream,15,14.80,0.20,0.20
5253594,Regression(follow speed dan),speed,high stream,15.4,15.40,0.00,0.00
5253570,Kinki to Hiiro Gensou -The Primary Plasm-(follow speed dan),speed,mid stream,15.4,15.20,0.20,0.20
5253582,Decoy(follow speed dan),speed,high stream,15.4,15.00,0.40,0.40
